2216 0.155035054901
1573 0.28550586857
1024 0.480622780356
658 0.644979303337
440 0.727442456778
299 0.779931411313
202 0.869627946754
134 0.935526165175
93 0.916430015904
64 0.988431247576
42 0.883845791983
29 0.890107069195
22 1.16103501243
16 1.30262754692
12 1.06845423456
9 1.05833097873
7 1.05850827944
5 1.1625088097
5 1.1625088097
3 0.993546114435
3 0.993546114435
3 0.993546114435
2 1.03789000717
2 1.03789000717
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
