2216 0.190863779383
1573 0.347513054107
1024 0.52214970062
658 0.630139773002
440 0.717396248806
299 0.769885314628
202 0.798652738287
134 0.87460375368
93 0.902860339429
64 0.908988400401
42 0.951398345582
29 0.970565161813
22 0.92809437291
16 1.00505878829
12 1.07396900982
9 1.02236780278
7 1.03040011377
5 1.16082958669
5 1.16082958669
3 1.12750012867
3 1.12750012867
3 1.12750012867
2 1.06527855898
2 1.06527855898
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
