2216 0.189588371809
1573 0.352216838269
1024 0.513955817183
658 0.608277564437
440 0.653421325146
299 0.705162443632
202 0.732235505518
134 0.76891937089
93 0.805584417554
64 0.806834113042
42 0.837425780629
29 0.84765468516
22 0.808413326796
16 0.899889746084
12 0.98462908448
9 0.926119848297
7 0.866703320391
5 0.918617446856
5 0.918617446856
3 0.9227683645
3 0.9227683645
3 0.9227683645
2 1.05272943982
2 1.05272943982
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
