2425 0.112168938677
1930 0.214834646426
1347 0.33351796656
903 0.412694543635
604 0.458287435555
401 0.515952055911
269 0.567719485582
193 0.594794460167
131 0.673184016559
95 0.726540350676
69 0.741856217297
52 0.773089627466
35 0.851195077936
27 0.851870282136
21 0.875478299581
14 0.877023747691
13 0.846049255056
9 0.854748948983
7 0.843245597263
6 0.811112606014
4 0.991424487778
3 1.02945560733
3 1.02945560733
2 0.96667731531
2 0.96667731531
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
