2425 0.105813234858
1930 0.270351871031
1347 0.389213592904
903 0.483475138361
604 0.583527127357
401 0.60736440489
269 0.642774442906
193 0.666157904421
131 0.701985662655
95 0.767666864205
69 0.7578252563
52 0.770916176493
35 0.794400896456
27 0.773146156127
21 0.827478183669
14 0.847376710681
13 0.827777741165
9 0.768409286823
7 0.765515176652
6 0.745278680282
4 0.911878684994
3 0.955318014113
3 0.955318014113
2 0.935207818665
2 0.935207818665
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
