2425 0.181067945699
1930 0.330142359303
1347 0.396759549553
903 0.503443101221
604 0.558516318914
401 0.639478931943
269 0.721577619369
193 0.739592220064
131 0.829957685983
95 0.880347234802
69 1.10587810364
52 1.10167825394
35 0.958143320283
27 0.982187259787
21 1.0462115901
14 1.06809392373
13 1.068829397
9 1.01881959035
7 1.0298204424
6 0.898196970741
4 1.09863950998
3 1.16067163253
3 1.16067163253
2 1.00066898165
2 1.00066898165
1 1.0
1 1.0
1 1.0
1 1.0
1 1.0
