2593 0.00787412635426
2473 0.0370882589029
2268 0.0805946007695
1847 0.1143090422
1400 0.206123410919
1048 0.314382066116
830 0.347667368385
653 0.353104043363
520 0.339415511837
411 0.3582867378
319 0.413468693819
244 0.468262440637
190 0.496390156997
153 0.516145900723
122 0.58329048855
96 0.673757159407
75 0.716624934405
57 0.744909781489
47 0.774187042972
40 0.803629983047
33 0.801154716629
30 0.80908815184
22 0.810889674381
19 0.772909456862
13 0.745022548301
11 0.736150235695
11 0.736150235695
11 0.736150235695
9 0.805486525036
7 0.849215617136
6 0.847376066871
6 0.847376066871
5 0.798123408339
4 0.875565897821
4 0.875565897821
4 0.875565897821
4 0.875565897821
3 0.824580544774
3 0.824580544774
2 0.861522545175
2 0.861522545175
2 0.861522545175
2 0.861522545175
2 0.861522545175
1 1.0
