2593 0.0120355355335
2473 0.0369608444596
2268 0.0741184986767
1847 0.186841369676
1400 0.311934953087
1048 0.355930352744
830 0.363800835063
653 0.343052536615
520 0.346296593555
411 0.370253743419
319 0.382702754891
244 0.409730493275
190 0.434396787161
153 0.464332790525
122 0.483826673931
96 0.505584899509
75 0.531356495519
57 0.563443026442
47 0.573044568591
40 0.602537476147
33 0.56424024195
30 0.586564984902
22 0.598284898728
19 0.615960822763
13 0.578125249421
11 0.605117874911
11 0.605117874911
11 0.605117874911
9 0.626620845724
7 0.666737912152
6 0.711473334806
6 0.711473334806
5 0.716901623585
4 0.783922423974
4 0.783922423974
4 0.783922423974
4 0.783922423974
3 0.69577256192
3 0.69577256192
2 0.771258288824
2 0.771258288824
2 0.771258288824
2 0.771258288824
2 0.771258288824
1 1.0
