2593 0.0212481027918
2473 0.0388944821814
2268 0.0586600896479
1847 0.15211194814
1400 0.26222857102
1048 0.309162744091
830 0.347725041929
653 0.353620969556
520 0.357396857112
411 0.379758274302
319 0.396907793362
244 0.429206236628
190 0.453462306591
153 0.475206036176
122 0.484243811816
96 0.549014654469
75 0.614582668556
57 0.674527718579
47 0.684036932783
40 0.705505746302
33 0.68570798049
30 0.780270278708
22 0.824336954299
19 0.83396370473
13 0.880193595872
11 0.909072680066
11 0.909072680066
11 0.909072680066
9 0.933679903293
7 1.02451717507
6 1.07477315886
6 1.07477315886
5 1.08970609794
4 1.13397672377
4 1.13397672377
4 1.13397672377
4 1.13397672377
3 1.17813499891
3 1.17813499891
2 0.985678225632
2 0.985678225632
2 0.985678225632
2 0.985678225632
2 0.985678225632
1 1.0
