2593 0.0192122395342
2473 0.0674256113131
2268 0.171786086195
1847 0.277650453113
1400 0.310398857104
1048 0.325074903604
830 0.312498163271
653 0.310081539323
520 0.307611939585
411 0.303280749566
319 0.337936620596
244 0.347120695212
190 0.369643806254
153 0.336828594791
122 0.376357545611
96 0.417788493454
75 0.414493994604
57 0.419995256178
47 0.452804082431
40 0.491601555097
33 0.442757044468
30 0.465047028923
22 0.510923867414
19 0.548565770659
13 0.461945149819
11 0.493662548412
11 0.493662548412
11 0.493662548412
9 0.537683075142
7 0.572590303126
6 0.61841418225
6 0.61841418225
5 0.621805485366
4 0.692748416475
4 0.692748416475
4 0.692748416475
4 0.692748416475
3 0.579798807991
3 0.579798807991
2 0.709454383584
2 0.709454383584
2 0.709454383584
2 0.709454383584
2 0.709454383584
1 1.0
