2593 0.0115937891206
2473 0.0461395563223
2268 0.10672737851
1847 0.188251508631
1400 0.309722770785
1048 0.340665488622
830 0.35568144702
653 0.34883577557
520 0.354963334426
411 0.366474375533
319 0.412770326171
244 0.434767692651
190 0.424396831051
153 0.463557592118
122 0.475275801064
96 0.496175425284
75 0.529528029494
57 0.535659434941
47 0.564848564104
40 0.595364534776
33 0.560987086974
30 0.585879205717
22 0.615436100254
19 0.583314021029
13 0.574303914448
11 0.600531402157
11 0.600531402157
11 0.600531402157
9 0.610805556313
7 0.62965785912
6 0.679257580778
6 0.679257580778
5 0.654397004873
4 0.719633438631
4 0.719633438631
4 0.719633438631
4 0.719633438631
3 0.599935414923
3 0.599935414923
2 0.727548207778
2 0.727548207778
2 0.727548207778
2 0.727548207778
2 0.727548207778
1 1.0
