2593 0.0172232757951
2473 0.0764906449846
2268 0.163010974841
1847 0.297477600304
1400 0.356633886238
1048 0.343274141318
830 0.311880132326
653 0.325675163477
520 0.314863187543
411 0.325681906789
319 0.337392045089
244 0.369435571203
190 0.387841273765
153 0.417883892006
122 0.435426691084
96 0.445259645522
75 0.592495612914
57 0.581521373005
47 0.589231593796
40 0.63989548878
33 0.667925094092
30 0.698159017605
22 0.595014594104
19 0.640170483948
13 0.608047645016
11 0.545066049549
11 0.545066049549
11 0.545066049549
9 0.587834721931
7 0.596552858075
6 0.644349445145
6 0.644349445145
5 0.620969651929
4 0.691890390833
4 0.691890390833
4 0.691890390833
4 0.691890390833
3 0.579420150917
3 0.579420150917
2 0.708940179973
2 0.708940179973
2 0.708940179973
2 0.708940179973
2 0.708940179973
1 1.0
