2593 0.00521333395189
2473 0.0679426144782
2268 0.190561830997
1847 0.273569860714
1400 0.289759829858
1048 0.281266053382
830 0.284027043843
653 0.279771046698
520 0.308501378473
411 0.300687691231
319 0.348344813597
244 0.373390135186
190 0.378506944105
153 0.386334308392
122 0.427140141557
96 0.452774524841
75 0.493644287697
57 0.496465953015
47 0.533482487757
40 0.579001419488
33 0.556176090676
30 0.549827332762
22 0.586672980151
19 0.627296463058
13 0.436329836614
11 0.470650693398
11 0.470650693398
11 0.470650693398
9 0.515177429377
7 0.558371011241
6 0.602945576521
6 0.602945576521
5 0.624761446053
4 0.693760115842
4 0.693760115842
4 0.693760115842
4 0.693760115842
3 0.579903066675
3 0.579903066675
2 0.708984625988
2 0.708984625988
2 0.708984625988
2 0.708984625988
2 0.708984625988
1 1.0
