2593 0.00326683150759
2473 0.065782080331
2268 0.18103134908
1847 0.292157441891
1400 0.332738427141
1048 0.317520631071
830 0.305022860061
653 0.274535785087
520 0.273580616523
411 0.249733962515
319 0.297142726336
244 0.314766013552
190 0.320035153701
153 0.299064613494
122 0.334163568517
96 0.360985096044
75 0.401516217238
57 0.393447772768
47 0.423400361369
40 0.459066879386
33 0.419187763299
30 0.440257142558
22 0.49861294424
19 0.534249444667
13 0.444869264828
11 0.48255256849
11 0.48255256849
11 0.48255256849
9 0.531634810354
7 0.555757264334
6 0.600167315438
6 0.600167315438
5 0.627320470844
4 0.698679339881
4 0.698679339881
4 0.698679339881
4 0.698679339881
3 0.580134211938
3 0.580134211938
2 0.709818849457
2 0.709818849457
2 0.709818849457
2 0.709818849457
2 0.709818849457
1 1.0
