2593 0.00697983020393
2473 0.039617081564
2268 0.105375305633
1847 0.22545012399
1400 0.320922643876
1048 0.338607791407
830 0.343602834651
653 0.329353620856
520 0.318309834026
411 0.32012623593
319 0.339192931119
244 0.359273340205
190 0.35148332868
153 0.396209501962
122 0.408143437528
96 0.441014839487
75 0.471043339814
57 0.481900561744
47 0.5073599706
40 0.532023462048
33 0.495441991549
30 0.518241936159
22 0.573456881854
19 0.544216527936
13 0.535696062783
11 0.55963905028
11 0.55963905028
11 0.55963905028
9 0.573544302668
7 0.609657214948
6 0.657603737019
6 0.657603737019
5 0.652819218053
4 0.719163572121
4 0.719163572121
4 0.719163572121
4 0.719163572121
3 0.602029105173
3 0.602029105173
2 0.729790018854
2 0.729790018854
2 0.729790018854
2 0.729790018854
2 0.729790018854
1 1.0
