2593 0.0120225890447
2473 0.0369210860991
2268 0.0739830013161
1847 0.186932231616
1400 0.31185464988
1048 0.354279024751
830 0.362895279543
653 0.342227881188
520 0.345429702393
411 0.369313785566
319 0.382192101745
244 0.409187158386
190 0.433918045101
153 0.463850019024
122 0.483329653154
96 0.505071909875
75 0.530843842247
57 0.56291638191
47 0.572544399501
40 0.602019734678
33 0.56366898506
30 0.585971906691
22 0.597681134374
19 0.615343006723
13 0.577838468396
11 0.604845311409
11 0.604845311409
11 0.604845311409
9 0.626393342304
7 0.666552237708
6 0.711289130147
6 0.711289130147
5 0.716822471994
4 0.783860559733
4 0.783860559733
4 0.783860559733
4 0.783860559733
3 0.6955413804
3 0.6955413804
2 0.771127684268
2 0.771127684268
2 0.771127684268
2 0.771127684268
2 0.771127684268
1 1.0
