2593 0.0120392083188
2473 0.0794188381429
2268 0.137101868117
1847 0.279571411182
1400 0.324148158319
1048 0.3053988391
830 0.282860519886
653 0.334456544578
520 0.336227107134
411 0.341635473714
319 0.418042123522
244 0.455372092535
190 0.454729423351
153 0.463495657802
122 0.38981158585
96 0.430001117972
75 0.465266200431
57 0.498085814827
47 0.537008770811
40 0.582913737946
33 0.497294005235
30 0.522260472681
22 0.558247802453
19 0.598445897409
13 0.51073046342
11 0.544481227304
11 0.544481227304
11 0.544481227304
9 0.590541151464
7 0.586952282802
6 0.63363282832
6 0.63363282832
5 0.627339508101
4 0.698367254713
4 0.698367254713
4 0.698367254713
4 0.698367254713
3 0.582082137905
3 0.582082137905
2 0.712272326721
2 0.712272326721
2 0.712272326721
2 0.712272326721
2 0.712272326721
1 1.0
