2593 0.00620435945314
2473 0.056928429501
2268 0.175599770253
1847 0.282207685037
1400 0.33219139671
1048 0.34192124302
830 0.308129773019
653 0.281709885004
520 0.2605131567
411 0.262648028686
319 0.36335402353
244 0.379771313973
190 0.414511890699
153 0.387733969209
122 0.393143059365
96 0.418729539639
75 0.455913269595
57 0.453708688117
47 0.488176645865
40 0.529047687743
33 0.480446246043
30 0.504380621929
22 0.551309537314
19 0.579432050136
13 0.506170669415
11 0.546003024885
11 0.546003024885
11 0.546003024885
9 0.597594732807
7 0.566327618739
6 0.611549133868
6 0.611549133868
5 0.628090452456
4 0.699508197496
4 0.699508197496
4 0.699508197496
4 0.699508197496
3 0.580400737063
3 0.580400737063
2 0.710164213637
2 0.710164213637
2 0.710164213637
2 0.710164213637
2 0.710164213637
1 1.0
