2593 0.0205000678323
2473 0.0496915858071
2268 0.0616660172431
1847 0.127648144121
1400 0.227631108161
1048 0.312491494541
830 0.328213532363
653 0.332156715127
520 0.330241878655
411 0.364755627537
319 0.401122541789
244 0.434804898881
190 0.444233098807
153 0.472637053828
122 0.496799883892
96 0.563351153055
75 0.60749681581
57 0.655579116315
47 0.669365542366
40 0.691191778733
33 0.684696160697
30 0.750047977139
22 0.780765123277
19 0.772537721623
13 0.787330718346
11 0.801075255918
11 0.801075255918
11 0.801075255918
9 0.784143565106
7 0.848101289055
6 0.885708967944
6 0.885708967944
5 0.857598175128
4 0.924839843301
4 0.924839843301
4 0.924839843301
4 0.924839843301
3 0.904044703548
3 0.904044703548
2 0.823576216955
2 0.823576216955
2 0.823576216955
2 0.823576216955
2 0.823576216955
1 1.0
