2593 0.0209887981993
2473 0.0506079907376
2268 0.0612382256268
1847 0.146098176261
1400 0.258373465961
1048 0.297048258299
830 0.335329762706
653 0.343238975863
520 0.346711471844
411 0.359291698256
319 0.383813754985
244 0.43870720142
190 0.507142412162
153 0.528363998988
122 0.521326704736
96 0.548628269327
75 0.582144056839
57 0.634922587046
47 0.648926435107
40 0.68460963589
33 0.68581861626
30 0.738744487966
22 0.783218412297
19 0.776266972492
13 0.773131138562
11 0.801865470032
11 0.801865470032
11 0.801865470032
9 0.816231134874
7 0.868151494879
6 0.924714744402
6 0.924714744402
5 0.917944737591
4 0.903641205173
4 0.903641205173
4 0.903641205173
4 0.903641205173
3 0.882883205958
3 0.882883205958
2 0.839239637868
2 0.839239637868
2 0.839239637868
2 0.839239637868
2 0.839239637868
1 1.0
