2593 0.0070301415247
2473 0.0628857872162
2268 0.152914762777
1847 0.294283541288
1400 0.329994519414
1048 0.310169916135
830 0.294761703797
653 0.278673068617
520 0.272812304527
411 0.266629457517
319 0.301953529705
244 0.336184501311
190 0.343599928245
153 0.325730623611
122 0.413288146033
96 0.453171141005
75 0.497593050298
57 0.534924210992
47 0.571773630628
40 0.616172325027
33 0.588221043032
30 0.617734043311
22 0.695935573318
19 0.551282789387
13 0.499978556513
11 0.517369412336
11 0.517369412336
11 0.517369412336
9 0.556629217156
7 0.589867773722
6 0.636350907196
6 0.636350907196
5 0.628741749112
4 0.699982101024
4 0.699982101024
4 0.699982101024
4 0.699982101024
3 0.58391161157
3 0.58391161157
2 0.714531125547
2 0.714531125547
2 0.714531125547
2 0.714531125547
2 0.714531125547
1 1.0
