2593 0.0189649527999
2473 0.042693294531
2268 0.0739088345959
1847 0.152639093904
1400 0.265601044853
1048 0.315917217617
830 0.346083061886
653 0.330816705574
520 0.335720107333
411 0.358067268825
319 0.408972744689
244 0.450627938744
190 0.47992691225
153 0.487718237455
122 0.511471880264
96 0.549236089157
75 0.603178246633
57 0.63816253691
47 0.662775569045
40 0.675562175049
33 0.648089901009
30 0.735074236074
22 0.764166358797
19 0.76405149604
13 0.769740897589
11 0.791538883171
11 0.791538883171
11 0.791538883171
9 0.82628147078
7 0.885177363981
6 0.94941754559
6 0.94941754559
5 0.95244586233
4 1.03357464091
4 1.03357464091
4 1.03357464091
4 1.03357464091
3 1.05887666074
3 1.05887666074
2 0.724418752121
2 0.724418752121
2 0.724418752121
2 0.724418752121
2 0.724418752121
1 1.0
