2593 0.00251739009788
2473 0.0666723449899
2268 0.107459616306
1847 0.244351482981
1400 0.297786780244
1048 0.280026421077
830 0.310195506014
653 0.301728901579
520 0.306138999942
411 0.380795694491
319 0.439256862401
244 0.518899220998
190 0.52739598637
153 0.560094564662
122 0.695896032361
96 0.684194921928
75 0.681695682009
57 0.755038710347
47 0.816570122595
40 0.837103631793
33 0.845049494417
30 0.887656658952
22 0.937475428456
19 0.674197624161
13 0.504741691749
11 0.52808516305
11 0.52808516305
11 0.52808516305
9 0.56546494185
7 0.60447536267
6 0.652764154204
6 0.652764154204
5 0.622299214016
4 0.69324666469
4 0.69324666469
4 0.69324666469
4 0.69324666469
3 0.580626436852
3 0.580626436852
2 0.710460272334
2 0.710460272334
2 0.710460272334
2 0.710460272334
2 0.710460272334
1 1.0
