2593 0.0205740872281
2473 0.0559076677263
2268 0.0670505630862
1847 0.176318447981
1400 0.27035747222
1048 0.315233337493
830 0.352816111722
653 0.337127042698
520 0.31862299459
411 0.36374936289
319 0.380056318601
244 0.435432665849
190 0.508308126332
153 0.535083381422
122 0.53171420291
96 0.554442178527
75 0.595855298128
57 0.624553515467
47 0.615076838497
40 0.657635525099
33 0.596455191953
30 0.620135838167
22 0.6464566409
19 0.658447670333
13 0.62998697983
11 0.640021659276
11 0.640021659276
11 0.640021659276
9 0.663552612174
7 0.696279326493
6 0.742247994601
6 0.742247994601
5 0.71033231305
4 0.714336844582
4 0.714336844582
4 0.714336844582
4 0.714336844582
3 0.606042903186
3 0.606042903186
2 0.727427602116
2 0.727427602116
2 0.727427602116
2 0.727427602116
2 0.727427602116
1 1.0
