2593 0.00572001020253
2473 0.0752118155605
2268 0.162758227253
1847 0.24785070309
1400 0.308389088223
1048 0.305616706577
830 0.300403469125
653 0.304927508517
520 0.311981140082
411 0.302153529898
319 0.36634903947
244 0.407029143155
190 0.408313055513
153 0.407712626861
122 0.428438914285
96 0.465706189412
75 0.477197057985
57 0.485764769001
47 0.514945807507
40 0.553447001625
33 0.509996231199
30 0.525569618494
22 0.584995339367
19 0.62421883099
13 0.551448203299
11 0.57045879882
11 0.57045879882
11 0.57045879882
9 0.616503049696
7 0.591101500184
6 0.637865809245
6 0.637865809245
5 0.621432783769
4 0.691577988632
4 0.691577988632
4 0.691577988632
4 0.691577988632
3 0.58145459511
3 0.58145459511
2 0.711441256423
2 0.711441256423
2 0.711441256423
2 0.711441256423
2 0.711441256423
1 1.0
