2593 0.0198818966944
2473 0.0471332365218
2268 0.0578929688163
1847 0.149871414373
1400 0.26402161131
1048 0.311947861984
830 0.343460339274
653 0.335306128736
520 0.346522469555
411 0.357599103795
319 0.382663891906
244 0.445315764102
190 0.539806397455
153 0.563070876751
122 0.558940075895
96 0.588895345604
75 0.61992988671
57 0.681632425846
47 0.682385138703
40 0.724260582499
33 0.71678543109
30 0.75910541909
22 0.78257350275
19 0.793499126226
13 0.766905154505
11 0.781197445847
11 0.781197445847
11 0.781197445847
9 0.807093094865
7 0.85564160237
6 0.90949481899
6 0.90949481899
5 0.898553248863
4 0.879939625946
4 0.879939625946
4 0.879939625946
4 0.879939625946
3 0.850498661678
3 0.850498661678
2 0.871834269617
2 0.871834269617
2 0.871834269617
2 0.871834269617
2 0.871834269617
1 1.0
