2593 0.0111830142568
2473 0.0446563708503
2268 0.0827840244047
1847 0.198289357286
1400 0.290022381894
1048 0.330578534555
830 0.37823617433
653 0.361770581093
520 0.363316645094
411 0.371961386126
319 0.393345881283
244 0.4352021483
190 0.475747206404
153 0.489948111016
122 0.506747044683
96 0.525340317996
75 0.547716563703
57 0.567261863888
47 0.577560258099
40 0.62017458191
33 0.56508164596
30 0.582515936222
22 0.592507583696
19 0.595021974815
13 0.565195457962
11 0.586209764274
11 0.586209764274
11 0.586209764274
9 0.617950047598
7 0.650095355134
6 0.697079697135
6 0.697079697135
5 0.693349915192
4 0.744614594826
4 0.744614594826
4 0.744614594826
4 0.744614594826
3 0.650679604389
3 0.650679604389
2 0.792384905722
2 0.792384905722
2 0.792384905722
2 0.792384905722
2 0.792384905722
1 1.0
