2593 0.0187408862529
2473 0.0385560580283
2268 0.0730532393572
1847 0.130764717634
1400 0.262927410155
1048 0.313219056937
830 0.331664430362
653 0.317749107672
520 0.325904272392
411 0.364173095424
319 0.405064320368
244 0.452857219145
190 0.472387507022
153 0.489396984322
122 0.499692485315
96 0.556230779952
75 0.618409094212
57 0.652323357762
47 0.676886762939
40 0.687209339352
33 0.658298429229
30 0.722368884438
22 0.723486038601
19 0.735546236445
13 0.717707203947
11 0.73403240112
11 0.73403240112
11 0.73403240112
9 0.764809155911
7 0.818369086444
6 0.879577391287
6 0.879577391287
5 0.877796847074
4 0.940773975574
4 0.940773975574
4 0.940773975574
4 0.940773975574
3 0.932420611466
3 0.932420611466
2 0.717384366008
2 0.717384366008
2 0.717384366008
2 0.717384366008
2 0.717384366008
1 1.0
