2593 0.00894284221124
2473 0.0625303504823
2268 0.150768825616
1847 0.222979671885
1400 0.268629567044
1048 0.289141683847
830 0.311501676021
653 0.322985270321
520 0.316596713416
411 0.309682050248
319 0.330934856923
244 0.350005769844
190 0.355799146728
153 0.355193283079
122 0.367838122422
96 0.392425068011
75 0.433115480807
57 0.443191206052
47 0.472394843861
40 0.51293666338
33 0.467135562372
30 0.490311251264
22 0.545777394637
19 0.579928003755
13 0.524599904504
11 0.55354122185
11 0.55354122185
11 0.55354122185
9 0.592687446715
7 0.604212743305
6 0.652413306738
6 0.652413306738
5 0.627672838121
4 0.694727245522
4 0.694727245522
4 0.694727245522
4 0.694727245522
3 0.581494073752
3 0.581494073752
2 0.710653543264
2 0.710653543264
2 0.710653543264
2 0.710653543264
2 0.710653543264
1 1.0
