2593 0.0200129406136
2473 0.105235634339
2268 0.15998561698
1847 0.272436842405
1400 0.350955711231
1048 0.317954881899
830 0.299702886628
653 0.355308370408
520 0.358935604631
411 0.377903961296
319 0.405875541214
244 0.440265789736
190 0.343706435934
153 0.362531352085
122 0.362405746583
96 0.404614596213
75 0.434138635677
57 0.383124726079
47 0.413366607385
40 0.448751354487
33 0.409509855105
30 0.430158165479
22 0.477544998779
19 0.513113994296
13 0.438658916269
11 0.474192340259
11 0.474192340259
11 0.474192340259
9 0.521621293395
7 0.559571916155
6 0.604328956934
6 0.604328956934
5 0.627432706467
4 0.698515771246
4 0.698515771246
4 0.698515771246
4 0.698515771246
3 0.580084741633
3 0.580084741633
2 0.709768124064
2 0.709768124064
2 0.709768124064
2 0.709768124064
2 0.709768124064
1 1.0
