2593 0.0155758116774
2473 0.0404852635074
2268 0.0539642118063
1847 0.167180372484
1400 0.281734686015
1048 0.322601870723
830 0.337319019989
653 0.317189130632
520 0.335557928356
411 0.350683625591
319 0.39543414055
244 0.470039270354
190 0.54271953952
153 0.560654147402
122 0.587922295
96 0.596136912074
75 0.602079623646
57 0.636569762707
47 0.639293022715
40 0.67887739704
33 0.655080995947
30 0.686076553787
22 0.69526928576
19 0.693485946416
13 0.652811615313
11 0.654088916228
11 0.654088916228
11 0.654088916228
9 0.685974111899
7 0.709352650456
6 0.758087168812
6 0.758087168812
5 0.740041505491
4 0.738285200465
4 0.738285200465
4 0.738285200465
4 0.738285200465
3 0.647723058778
3 0.647723058778
2 0.731296701342
2 0.731296701342
2 0.731296701342
2 0.731296701342
2 0.731296701342
1 1.0
